Temperature,Visibility,Weather_Condition,Hour,Severity
66,5.2,Fog,15,3
31,7.3,Thunderstorm,7,1
72,8.1,Clear,15,1
92,9.0,Rain,19,2
58,7.4,Cloudy,21,2
87,8.8,Cloudy,0,4
82,6.4,Snow,19,1
36,4.2,Clear,19,4
45,9.6,Clear,2,1
100,1.3,Rain,9,4
97,5.0,Cloudy,23,1
90,6.3,Clear,21,4
71,1.3,Cloudy,19,2
100,5.4,Snow,22,1
66,6.5,Cloudy,14,2
80,2.9,Thunderstorm,21,1
55,7.5,Thunderstorm,12,1
48,7.2,Clear,22,4
37,4.2,Snow,13,4
51,2.1,Rain,12,4
43,1.2,Rain,12,2
49,9.7,Fog,23,3
62,9.4,Clear,19,1
65,8.5,Cloudy,8,1
31,4.7,Fog,10,1
83,9.5,Rain,13,3
74,3.9,Clear,11,2
48,8.2,Fog,7,1
90,6.6,Cloudy,13,1
56,6.4,Cloudy,2,4
72,6.6,Clear,13,2
87,8.1,Snow,7,4
41,1.5,Rain,21,4
36,2.9,Thunderstorm,1,2
34,3.6,Snow,14,3
94,5.9,Snow,2,3
65,8.7,Clear,11,3
99,2.0,Thunderstorm,3,3
62,3.3,Rain,23,1
40,6.2,Snow,4,3
57,4.1,Cloudy,3,4
63,5.5,Snow,7,4
40,7.1,Clear,13,4
91,5.1,Rain,6,2
55,8.5,Cloudy,8,3
95,9.7,Rain,14,2
33,9.8,Clear,4,3
59,7.3,Thunderstorm,20,4
74,9.7,Cloudy,21,3
32,4.7,Thunderstorm,14,2
38,2.2,Thunderstorm,22,3
47,7.1,Rain,0,1
93,2.9,Cloudy,22,2
50,2.6,Rain,15,4
85,6.8,Thunderstorm,23,3
55,8.0,Snow,6,4
88,6.8,Snow,12,4
36,7.4,Snow,14,2
92,8.8,Clear,17,4
57,7.1,Clear,8,2
57,5.0,Thunderstorm,15,1
34,3.4,Snow,16,1
42,3.2,Fog,8,3
91,1.1,Thunderstorm,0,2
39,6.0,Snow,17,2
81,1.5,Cloudy,5,2
86,8.1,Snow,6,4
32,2.4,Clear,22,2
90,7.5,Fog,12,4
34,7.7,Clear,14,3
34,2.7,Cloudy,0,1
94,8.8,Clear,10,2
39,2.7,Snow,14,1
53,1.7,Clear,0,4
35,5.3,Clear,0,3
42,4.0,Rain,14,4
78,7.6,Fog,17,2
55,2.7,Snow,9,3
65,9.3,Snow,14,4
66,3.9,Thunderstorm,11,2
69,1.4,Fog,19,3
33,2.7,Fog,5,2
78,6.4,Thunderstorm,7,4
37,8.6,Rain,9,1
76,9.8,Fog,10,4
92,8.9,Snow,7,1
31,8.1,Cloudy,14,4
55,8.7,Fog,7,1
35,2.3,Rain,23,1
34,3.2,Clear,7,2
77,4.4,Rain,13,4
76,9.0,Thunderstorm,19,2
45,3.5,Snow,2,3
100,9.6,Snow,18,4
34,3.3,Snow,19,2
84,9.9,Thunderstorm,3,3
94,1.5,Cloudy,6,4
97,8.7,Thunderstorm,8,4
75,4.5,Clear,9,1
43,9.5,Thunderstorm,8,3
